STAPLES TECHNOLOGY SOLUTIONS,Classroom Supplies,6/8/10,239.92
STAPLES TECHNOLOGY SOLUTIONS,Classroom Supplies,7/1/10,189.92
STAPLES TECHNOLOGY SOLUTIONS,Office Supplies,8/19/10,55
STAR CAR WASH,Vehicle Operating Expense,1/26/10,28.99
STAR CAR WASH,Vehicle Operating Expense,1/26/10,18.99
STAR COMMUNITY NEWSPAPER,Advertising,9/22/09,975
STAR COMMUNITY NEWSPAPER,Advertising,10/20/09,595
STAR COMMUNITY NEWSPAPER,Advertising,10/20/09,2212
STAR COMMUNITY NEWSPAPER,Advertising,12/17/09,455
STAR COMMUNITY NEWSPAPER,Periodicals & Newspapers,1/12/10,25
STAR COMMUNITY NEWSPAPER,Advertising,1/14/10,510
STAR COMMUNITY NEWSPAPER,Advertising,2/4/10,315
STAR COMMUNITY NEWSPAPER,Advertising,2/4/10,487.15
STAR COMMUNITY NEWSPAPER,Advertising,2/9/10,2437.5
STAR COMMUNITY NEWSPAPER,Advertising,2/11/10,975
STAR COMMUNITY NEWSPAPER,Advertising,3/3/10,487.15
STAR COMMUNITY NEWSPAPER,Advertising,4/20/10,1125
STAR COMMUNITY NEWSPAPER,Advertising,5/18/10,159
STAR COMMUNITY NEWSPAPER,Advertising,6/8/10,990
STAR COMMUNITY NEWSPAPER,Advertising,7/8/10,455
STAR COMMUNITY NEWSPAPER,Advertising,8/5/10,990
STAR COMMUNITY NEWSPAPER,Advertising,8/10/10,375
STAR COMMUNITY NEWSPAPER,Advertising,8/17/10,159
STAR COMMUNITY NEWSPAPER,Periodicals & Newspapers,8/31/10,25
STAR MEDICAL GROUP,Other Contracted Svces/Labor,12/24/09,2420
STAR TELEGRAM,Advertising,9/29/09,1000
STAR TELEGRAM,Advertising,12/17/09,345
STAR TELEGRAM,Periodicals & Newspapers,1/14/10,224.44
STAR TELEGRAM,Periodicals & Newspapers,3/3/10,227.4
STAR THROWER DISTRIBUTION CORP LRC,Supplies-Audio-Visual,10/6/09,15
STARLING RICHARDSON CONSTRUCTI,Construction,9/9/09,266014.25
STARLING RICHARDSON CONSTRUCTI,Repairs-Buildings,9/15/09,215
STARLING RICHARDSON CONSTRUCTI,Construction,10/22/09,868714.2
STARLING RICHARDSON CONSTRUCTI,Construction,11/12/09,417730.2
STARLING RICHARDSON CONSTRUCTI,Construction,12/15/09,515989.65
STARLING RICHARDSON CONSTRUCTI,Construction,1/20/10,588491.75
STARLING RICHARDSON CONSTRUCTI,Construction,2/9/10,478997.6
STARLING RICHARDSON CONSTRUCTI,Construction,3/23/10,319328.25
STARLING RICHARDSON CONSTRUCTI,Construction,4/29/10,289569.5
STARLING RICHARDSON CONSTRUCTI,Construction,6/10/10,376176.25
STARLING RICHARDSON CONSTRUCTI,Construction,7/15/10,2184.05
STARLING RICHARDSON CONSTRUCTI,Construction,7/15/10,178979.05
STARS & TYKES,Other Contracted Svces/Labor,10/6/09,112.42
STARS & TYKES,Other Contracted Svces/Labor,10/8/09,112.42
STARS & TYKES,Other Contracted Svces/Labor,10/22/09,112.42
STARS & TYKES,Other Contracted Svces/Labor,11/10/09,112.42
STARS & TYKES,Other Contracted Svces/Labor,11/17/09,112.42
STARS & TYKES,Other Contracted Svces/Labor,12/1/09,112.42
STARS & TYKES,Other Contracted Svces/Labor,12/22/09,168.63
STATCO,Consultant,11/24/09,1509
STATCO,Non-Inv Software,2/25/10,300
STATCO,Other Contracted Svces/Labor,7/29/10,1125
STATE BAR OF TEXAS,Memberships,6/22/10,200
STATE FAIR COMMUNITY COLLEGE,Business Prof Contracts Receivable,4/1/10,178.5
STATE FAIR COMMUNITY COLLEGE,Business Prof Contracts Receivable,4/1/10,102
STATE FAIR OF TEXAS,Clearing,11/3/09,144
STATE FAIR OF TEXAS,Clubs,11/5/09,516
STATE FAIR OF TEXAS,Clearing,11/10/09,1282
STATE FAIR OF TEXAS,Clearing,11/10/09,1100
STATE OF HAWAII,Payroll Deductions,5/27/10,811.03
STATE OF HAWAII,Payroll Deductions,6/29/10,751.69
STATE OF HAWAII,Payroll Deductions,7/29/10,686.41
STATE OF HAWAII,Payroll Deductions,8/31/10,809.05
STEEDE & ASSOCIATES,Contract Labor,4/15/10,905
STEEDE & ASSOCIATES,Contract Labor,4/15/10,585
STEELE & FREEMAN INC,Construction,9/1/09,972528.3
STEELE & FREEMAN INC,Construction,9/22/09,212059
STEELE & FREEMAN INC,Construction,10/29/09,191831.6
STEELE & FREEMAN INC,Construction,11/24/09,78336.05
STEELE & FREEMAN INC,Construction,12/10/09,51127.1
STEELE & FREEMAN INC,Construction,1/20/10,516042.8
STEELE & FREEMAN INC,Construction,6/10/10,377990.25
STEPHANIE BLACK LRC,Supplies-Audio-Visual,11/3/09,254.95
STEPHANIE MICHELLE ROE,Contract Labor,5/18/10,495
STEPHANIE SANDOVAL,Guest Lecturer/Performer,9/1/09,100
STEPHANIE WARD,Non-Inv Equipment,12/10/09,1259.5
STEPHEN A. TOWNSEND,Special Travel,5/18/10,473.85
STEPHEN ALEXANDER MCDONALD,Performer,4/27/10,250
STEPHEN F AUSTIN STATE UNIVERS,Special Travel,5/4/10,117.76
STEPHEN F AUSTIN STATE UNIVERS,Advertising,5/25/10,192
STEPHEN F AUSTIN STATE UNIVERS,Advertising,5/25/10,192
STEPHEN F AUSTIN STATE UNIVERS,Advertising,6/15/10,192
STEPHEN LAPTHISOPHON,Guest Lecturer/Performer,2/11/10,250
STEPPING STONES ECDC,Other Contracted Svces/Labor,12/10/09,56
STERIS STERILIZER CO,Clearing - AP,12/3/09,-1221.56
STERIS STERILIZER CO,Clearing - AP,12/3/09,1221.56
STERIS STERILIZER CO,Service Contracts,5/25/10,8799
STERIS STERILIZER CO,Classroom Supplies,7/7/10,293.48
STERLING R. JORDAN,Athletic Officials,2/2/10,60
STERN'S CATERING CO,Official Functions,9/3/09,1072.5
STERN'S CATERING CO,Official Functions,2/16/10,898.75
STEVE J. SHONE,Special Travel,6/8/10,300
STEVE KAESER BACKGROUNDS & LIG,Non-Inv Equipment,8/19/10,365.53
STEVEN A. BEGINOCHE,Consultant,7/29/10,1000
STEVEN G. SMITH,Guest Lecturer/Performer,11/3/09,250
STEVEN K SMITH,Athletic Officials,12/10/09,105
STEVEN M. KING,Clubs,5/4/10,60
STEVEN P. FUNK,Athletic Officials,10/15/09,160
STEVEN P. FUNK,Athletic Officials,11/3/09,80
STEWARD PRINTING,Printing-Brochures,9/1/09,650
STEWARD PRINTING,Printing-Brochures,9/1/09,476.42
STEWARD PRINTING,Printing-Brochures,9/1/09,805
STEWARD PRINTING,Printing-Brochures,9/3/09,857
STEWARD PRINTING,Printing-Brochures,9/3/09,5796.04
STEWARD PRINTING,Printing-Brochures,9/3/09,255
STEWARD PRINTING,Printing-Brochures,9/3/09,1390
STEWARD PRINTING,Printing-Brochures,9/9/09,1207.8
STEWARD PRINTING,Printing-Brochures,9/9/09,641
STEWARD PRINTING,Printing-Brochures,9/9/09,742.36
STEWARD PRINTING,Printing-Brochures,9/10/09,548
STEWARD PRINTING,Printing-Brochures,9/17/09,998.45
STEWARD PRINTING,Printing-Brochures,9/17/09,1526.91
STEWARD PRINTING,Printing-Other,9/22/09,1702.17
STEWARD PRINTING,Printing-Brochures,9/24/09,581
STEWARD PRINTING,Printing-Brochures,9/24/09,2086
STEWARD PRINTING,Printing-Brochures,9/24/09,1687.73
STEWARD PRINTING,Printing-Brochures,9/24/09,2000
STEWARD PRINTING,Printing-Brochures,9/29/09,317
STEWARD PRINTING,Printing-Other,10/6/09,1089.91
STEWARD PRINTING,Printing-Brochures,10/13/09,525
STEWARD PRINTING,Printing-Brochures,10/13/09,565
STEWARD PRINTING,Printing-Brochures,10/13/09,637.4
STEWARD PRINTING,Printing-Brochures,10/13/09,825
STEWARD PRINTING,Printing-Brochures,10/15/09,1095
STEWARD PRINTING,Printing-Brochures,10/20/09,210.48
STEWARD PRINTING,Printing-Forms,10/27/09,736.79
STEWARD PRINTING,Printing-Other,10/29/09,510.5
STEWARD PRINTING,Printing-Other,10/29/09,571
STEWARD PRINTING,Printing-Other,10/29/09,613
STEWARD PRINTING,Printing-Brochures,11/3/09,982.33
STEWARD PRINTING,Printing-Brochures,11/3/09,880.06
STEWARD PRINTING,Printing-Brochures,11/3/09,1760.59
STEWARD PRINTING,Printing-Brochures,11/3/09,732
STEWARD PRINTING,Printing-Other,11/5/09,891.04
STEWARD PRINTING,Printing-Brochures,11/10/09,1590
STEWARD PRINTING,Printing-Brochures,11/10/09,595
STEWARD PRINTING,Printing-Forms,11/17/09,232.5
STEWARD PRINTING,Printing-Forms,11/17/09,596
STEWARD PRINTING,Printing-Forms,11/17/09,494
STEWARD PRINTING,Printing-Brochures,11/19/09,3969.7
STEWARD PRINTING,Printing-Brochures,11/24/09,913
STEWARD PRINTING,Printing-Brochures,11/24/09,568
STEWARD PRINTING,Printing-Other,12/1/09,705
STEWARD PRINTING,Printing-Brochures,12/3/09,3076.61
STEWARD PRINTING,Printing-Brochures,12/17/09,5745
STEWARD PRINTING,Printing-Other,1/7/10,735.78
STEWARD PRINTING,Printing-Brochures,1/12/10,592.13
STEWARD PRINTING,Printing-Brochures,1/12/10,1414.7
STEWARD PRINTING,Printing-Brochures,1/12/10,1042.49
STEWARD PRINTING,Printing-Brochures,1/21/10,14830.55
STEWARD PRINTING,Printing-Brochures,1/26/10,700.46
STEWARD PRINTING,Printing-Other,1/28/10,1818
STEWARD PRINTING,Printing-Other,1/28/10,749.63
STEWARD PRINTING,Printing-Other,1/28/10,643
STEWARD PRINTING,Printing-Other,1/28/10,1173.5
STEWARD PRINTING,Printing-Other,1/28/10,641
STEWARD PRINTING,Printing-Brochures,2/2/10,697
STEWARD PRINTING,Printing-Brochures,2/4/10,1062.76
STEWARD PRINTING,Printing-Brochures,2/4/10,5343.69
STEWARD PRINTING,Printing-Brochures,2/4/10,1175.57
STEWARD PRINTING,Printing-Brochures,2/4/10,556.5
STEWARD PRINTING,Printing-Brochures,2/4/10,2246.65
STEWARD PRINTING,Printing-Other,2/11/10,300.42
STEWARD PRINTING,Printing-Other,2/11/10,710
STEWARD PRINTING,Printing-Other,2/11/10,2138.78
STEWARD PRINTING,Printing-Brochures,2/18/10,844.9
STEWARD PRINTING,Printing-Brochures,2/18/10,923
STEWARD PRINTING,Printing-Brochures,2/25/10,1840.15
STEWARD PRINTING,Printing-Brochures,2/25/10,730
STEWARD PRINTING,Printing-Brochures,2/25/10,645.5
STEWARD PRINTING,Printing-Brochures,2/25/10,1995
STEWARD PRINTING,Printing-Other,3/2/10,1482.95
STEWARD PRINTING,Printing-Brochures,3/3/10,2340.4
STEWARD PRINTING,Printing-Other,3/16/10,688.4
STEWARD PRINTING,Printing-Other,3/16/10,599.24
STEWARD PRINTING,Printing-Other,3/16/10,1235.42
STEWARD PRINTING,Printing-Brochures,3/18/10,1471.87
STEWARD PRINTING,Printing-Brochures,3/23/10,482
STEWARD PRINTING,Printing-Brochures,3/23/10,785.63
STEWARD PRINTING,Printing-Other,3/25/10,898
STEWARD PRINTING,Printing-Other,3/30/10,771.04
STEWARD PRINTING,Printing-Forms,4/8/10,506.8
STEWARD PRINTING,Printing-Brochures,4/22/10,1579.5
STEWARD PRINTING,Printing-Other,4/27/10,626
STEWARD PRINTING,Printing-Other,4/27/10,5691.88
STEWARD PRINTING,Office Supplies,4/27/10,264.55
STEWARD PRINTING,Printing-Brochures,5/4/10,1105.65
STEWARD PRINTING,Printing-Brochures,5/4/10,516
STEWARD PRINTING,Printing-Brochures,5/6/10,1005.19
STEWARD PRINTING,Printing-Brochures,5/13/10,499.78
STEWARD PRINTING,Printing-Brochures,5/13/10,826
STEWARD PRINTING,Printing-Brochures,5/13/10,696.34
STEWARD PRINTING,Printing-Other,5/18/10,952.13
STEWARD PRINTING,Printing-Other,5/18/10,2453.09
STEWARD PRINTING,Printing-Other,5/18/10,1108.55
STEWARD PRINTING,Printing-Other,5/25/10,780.2
STEWARD PRINTING,Printing-Other,5/25/10,960.24
STEWARD PRINTING,Printing-Other,5/25/10,692.1
STEWARD PRINTING,Printing-Brochures,6/8/10,213
STEWARD PRINTING,Printing-Brochures,6/8/10,904
STEWARD PRINTING,Printing-Brochures,6/8/10,7142
STEWARD PRINTING,Printing-Brochures,6/8/10,260.91
STEWARD PRINTING,Printing-Other,6/15/10,1030.78
STEWARD PRINTING,Printing-Other,6/15/10,4145
STEWARD PRINTING,Printing-Other,6/15/10,1015.72
STEWARD PRINTING,Printing-Other,6/17/10,396.75
STEWARD PRINTING,Printing-Other,6/17/10,1605.09
STEWARD PRINTING,Printing-Other,6/17/10,540.14
STEWARD PRINTING,Printing-Other,6/17/10,3211.48
STEWARD PRINTING,Printing-Brochures,6/22/10,638
STEWARD PRINTING,Printing-Brochures,6/22/10,1923.71
STEWARD PRINTING,Printing-Brochures,6/22/10,749
STEWARD PRINTING,Printing-Other,6/24/10,735.63
STEWARD PRINTING,Printing-Other,6/24/10,675.21
STEWARD PRINTING,Printing-Other,6/24/10,637.72
STEWARD PRINTING,Printing-Brochures,7/1/10,3402.59
STEWARD PRINTING,Printing-Brochures,7/1/10,904.5
STEWARD PRINTING,Printing-Brochures,7/1/10,320
STEWARD PRINTING,Office Supplies,7/7/10,158.33
STEWARD PRINTING,Office Supplies,7/7/10,6024.43
STEWARD PRINTING,Printing-Other,7/13/10,203
STEWARD PRINTING,Printing-Other,7/15/10,2910.85
STEWARD PRINTING,Printing-Other,7/15/10,557.48
STEWARD PRINTING,Printing-Other,7/27/10,887.33
STEWARD PRINTING,Printing-Other,7/29/10,571.25
STEWARD PRINTING,Printing-Other,8/3/10,1389.12
STEWARD PRINTING,Printing-Brochures,8/5/10,726
STEWARD PRINTING,Printing-Brochures,8/5/10,523.6
STEWARD PRINTING,Printing-Brochures,8/5/10,196
STEWARD PRINTING,Printing-Brochures,8/5/10,5601.97
STEWARD PRINTING,Printing-Other,8/10/10,1627
STEWARD PRINTING,Printing-Other,8/10/10,385.39
STEWARD PRINTING,Printing-Other,8/10/10,539.21
STEWARD PRINTING,Printing-Brochures,8/12/10,1890.29
STEWARD PRINTING,Printing-Brochures,8/12/10,508.61
STEWARD PRINTING,Printing-Brochures,8/12/10,1455.45
STEWARD PRINTING,Printing-Brochures,8/12/10,626.79
STEWARD PRINTING,Printing-Brochures,8/12/10,726
STEWARD PRINTING,Printing-Brochures,8/12/10,600
STEWARD PRINTING,Printing-Brochures,8/12/10,989.61
STEWARD PRINTING,Printing-Brochures,8/12/10,1705.3
STEWARD PRINTING,Printing-Brochures,8/17/10,5007.26
STEWARD PRINTING,Printing-Brochures,8/17/10,500
STEWARD PRINTING,Printing-Brochures,8/17/10,700
STEWARD PRINTING,Printing-Brochures,8/19/10,1363.37
STEWARD PRINTING,Printing-Brochures,8/19/10,2106.9
STEWARD PRINTING,Printing-Forms,8/24/10,134.9
STEWARD PRINTING,Printing-Forms,8/24/10,13477.12
STEWARD PRINTING,Printing-Forms,8/24/10,952.84
STEWARD PRINTING,Printing-Brochures,8/31/10,558.62
STEWARD PRINTING,Printing-Brochures,8/31/10,757.9
STEWARD PRINTING,Printing-Brochures,8/31/10,793.41
STL ENGINEERS,Renov Architects & Engrs,10/27/09,1279.75
STL ENGINEERS,Renov Architects & Engrs,10/27/09,304
STL ENGINEERS,Renov Architects & Engrs,12/3/09,1496.38
STL ENGINEERS,Renov Architects & Engrs,12/24/09,412.5
STL ENGINEERS,Renov Architects & Engrs,4/27/10,661
STL GROUP INC,Classroom Supplies,12/3/09,474
STM PUBLISHING INC,Classroom Supplies,1/26/10,306
STM PUBLISHING INC,Classroom Supplies,2/11/10,14
STORAGE EQUIPMENT COMPANY INC,Office Supplies,10/13/09,84
STORM LAWN & GARDEN,Departmental Supplies,1/26/10,31.25
STORM LAWN & GARDEN,Departmental Supplies,6/8/10,25.75
STRASBURGER & PRICE,Legal Fees,9/17/09,1114
STRASBURGER & PRICE,Legal Fees,9/22/09,18608.41
STRASBURGER & PRICE,Legal Fees,9/22/09,9554.2
STRASBURGER & PRICE,Legal Fees,9/24/09,1063.93
STRASBURGER & PRICE,Legal Fees,10/22/09,9717.5
STRASBURGER & PRICE,Legal Fees,10/22/09,8531.1
STRASBURGER & PRICE,Legal Fees,10/22/09,660
STRASBURGER & PRICE,Legal Fees,10/22/09,217.5
STRASBURGER & PRICE,Legal Fees,10/22/09,5183.6
STRASBURGER & PRICE,Legal Fees,11/10/09,348
STRASBURGER & PRICE,Legal Fees,11/17/09,720
STRASBURGER & PRICE,Legal Fees,11/17/09,2372.5
STRASBURGER & PRICE,Legal Fees,12/3/09,1479
STRASBURGER & PRICE,Legal Fees,12/3/09,1271.8
STRASBURGER & PRICE,Legal Fees,12/3/09,565.5
STRASBURGER & PRICE,Legal Fees,12/3/09,2349
STRASBURGER & PRICE,Legal Fees,12/3/09,2408.2
STRASBURGER & PRICE,Legal Fees,12/15/09,2970
STRASBURGER & PRICE,Legal Fees,1/5/10,90
STRASBURGER & PRICE,Legal Fees,1/5/10,2210.6
STRASBURGER & PRICE,Legal Fees,1/5/10,645.2
STRASBURGER & PRICE,Legal Fees,1/5/10,260
STRASBURGER & PRICE,Legal Fees,1/5/10,786.8
STRASBURGER & PRICE,Legal Fees,1/26/10,750.4
STRASBURGER & PRICE,Legal Fees,1/26/10,261
STRASBURGER & PRICE,Legal Fees,1/26/10,45
STRASBURGER & PRICE,Legal Fees,1/26/10,957
STRASBURGER & PRICE,Legal Fees,1/26/10,360
STRASBURGER & PRICE,Legal Fees,1/26/10,2712.6
STRASBURGER & PRICE,Legal Fees,2/2/10,1462
STRASBURGER & PRICE,Legal Fees,2/23/10,2467.52
STRASBURGER & PRICE,Legal Fees,2/23/10,960
STRASBURGER & PRICE,Legal Fees,2/23/10,1505.4
STRASBURGER & PRICE,Legal Fees,2/23/10,270
STRASBURGER & PRICE,Legal Fees,3/2/10,565.5
STRASBURGER & PRICE,Legal Fees,3/2/10,5519.5
STRASBURGER & PRICE,Legal Fees,3/23/10,989.4
STRASBURGER & PRICE,Legal Fees,3/23/10,5265.3
STRASBURGER & PRICE,Legal Fees,3/23/10,3335
STRASBURGER & PRICE,Legal Fees,3/23/10,1522.5
STRASBURGER & PRICE,Legal Fees,3/23/10,2597.9
STRASBURGER & PRICE,Legal Fees,3/23/10,270
STRASBURGER & PRICE,Legal Fees,4/22/10,688.4
STRASBURGER & PRICE,Legal Fees,4/22/10,750
STRASBURGER & PRICE,Legal Fees,4/22/10,2550
STRASBURGER & PRICE,Legal Fees,4/22/10,300
STRASBURGER & PRICE,Legal Fees,4/22/10,30
STRASBURGER & PRICE,Legal Fees,4/22/10,2043
STRASBURGER & PRICE,Legal Fees,4/22/10,87
STRASBURGER & PRICE,Legal Fees,5/4/10,60
STRASBURGER & PRICE,Legal Fees,5/20/10,3827.2
STRASBURGER & PRICE,Legal Fees,5/20/10,108.59
STRASBURGER & PRICE,Legal Fees,5/20/10,4896
STRASBURGER & PRICE,Legal Fees,5/20/10,427.5
STRASBURGER & PRICE,Legal Fees,5/20/10,8326
STRASBURGER & PRICE,Legal Fees,6/24/10,150
STRASBURGER & PRICE,Legal Fees,6/24/10,817.2
STRASBURGER & PRICE,Legal Fees,6/24/10,855
STRASBURGER & PRICE,Legal Fees,6/24/10,13796.72
STRASBURGER & PRICE,Legal Fees,6/24/10,7424.03
STRASBURGER & PRICE,Legal Fees,6/24/10,665.4
STRASBURGER & PRICE,Legal Fees,6/24/10,930
STRASBURGER & PRICE,Legal Fees,7/13/10,1653
STRASBURGER & PRICE,Legal Fees,8/5/10,570
STRASBURGER & PRICE,Legal Fees,8/5/10,475
STRASBURGER & PRICE,Legal Fees,8/5/10,760.4
STRASBURGER & PRICE,Legal Fees,8/5/10,395.1
STRASBURGER & PRICE,Legal Fees,8/5/10,6662.86
STRASBURGER & PRICE,Legal Fees,8/5/10,6328
STRASBURGER & PRICE,Legal Fees,8/5/10,270
STRASBURGER & PRICE,Legal Fees,8/5/10,1020.2
STRASBURGER & PRICE,Legal Fees,8/24/10,130.5
STRASBURGER & PRICE,Legal Fees,8/24/10,900
STRASBURGER & PRICE,Legal Fees,8/24/10,215
STRATEGEMETRIX LLC,Other Contracted Svces/Labor,5/20/10,100
STRATEGIC BUSINESS SOLUTIONS,Promotional Activities,3/2/10,1000
STRATEGIC FORECASTING INC,Memberships,8/17/10,129
STRATEGIC SOLUTIONS GROUP,Guest Lecturer/Performer,6/24/10,2150
STRATEGIC SOLUTIONS GROUP,Guest Lecturer/Performer,7/13/10,2500
STRUCTURAL STUDIO CONSULTING E,Consultant,9/24/09,2500
STRUCTURAL STUDIO CONSULTING E,Consultant,6/2/10,835
STUART HOSE & PIPE COMPANY,Maintenance Supplies,9/17/09,61.19
STUDENT AFRICAN AMERICAN BROTH,Memberships,2/11/10,15000
STUDENT FUNDING GRP ELT WELLS,Clearing-Dept of Ed ROF Collections,1/14/10,726
STUDENT FUNDING GRP ELT WELLS,Clearing-Dept of Ed ROF Collections,1/14/10,363
STUDENT FUNDING GRP ELT WELLS,Clearing-Dept of Ed ROF Collections,3/9/10,173.8
STUDENTHEALTH101,"Books, Booklets & Tapes",10/27/09,1000
STUDENTHEALTH101,Prepaid Expenditures,8/12/10,1000
STUDY IN THE USA,Advertising,3/3/10,2700
STUDY ISLAND,Minor Software,5/13/10,2629.6
STUDY TEXAS,Memberships,5/25/10,100
STUMPS,Departmental Supplies,11/5/09,250.49
SUBS4U LLC,Official Functions,11/19/09,100
SUBS4U LLC,Staff Development,11/24/09,156
SUBS4U LLC,Official Functions,12/1/09,57.22
SUBS4U LLC,Official Functions,12/15/09,638.75
SUBS4U LLC,Staff Development,12/24/09,310
SUBS4U LLC,Official Functions,1/12/10,74.5
SUBS4U LLC,Staff Development,1/14/10,269.65
SUBS4U LLC,Official Functions,1/26/10,24
SUBS4U LLC,Staff Development,2/11/10,186
SUBS4U LLC,Official Functions,2/25/10,26.97
SUBS4U LLC,Official Functions,4/27/10,1030
SUBS4U LLC,Official Functions,5/18/10,850
SUBWAY,Clearing,9/15/09,3000
SUBWAY,Official Functions,9/15/09,33.89
SUBWAY,Refreshments,9/22/09,46.16
SUBWAY,Official Functions,9/24/09,379.5
SUBWAY,Refreshments,9/24/09,243.54
SUBWAY,Miscellaneous,9/29/09,8.5
SUBWAY,Miscellaneous,9/29/09,404.94
SUBWAY,Miscellaneous,9/29/09,1198.86
SUBWAY,Miscellaneous,9/29/09,404.94
SUBWAY,Refreshments,10/13/09,60
SUBWAY,Refreshments,10/13/09,15.99
SUBWAY,Refreshments,10/13/09,15.99
SUBWAY,Refreshments,10/13/09,15.99
SUBWAY,Clearing,10/22/09,1500
SUBWAY,Official Functions,11/3/09,25.99
SUBWAY,Clubs,11/5/09,215
SUBWAY,Miscellaneous,11/10/09,110.1
SUBWAY,Miscellaneous,11/10/09,10
SUBWAY,Clubs,11/17/09,90
SUBWAY,Clubs,11/17/09,40
SUBWAY,Clearing,11/17/09,1500
SUBWAY,Miscellaneous,11/24/09,29.9
SUBWAY,Refreshments,12/1/09,92.79
SUBWAY,Refreshments,12/3/09,47.97
SUBWAY,Refreshments,12/3/09,177.92
SUBWAY,Refreshments,12/3/09,172.5
SUBWAY,Refreshments,12/3/09,172.5
SUBWAY,Refreshments,12/3/09,122.77
SUBWAY,Refreshments,12/8/09,72.5
SUBWAY,Refreshments,12/8/09,244.7
SUBWAY,Refreshments,12/8/09,244.7
SUBWAY,Refreshments,12/8/09,40
SUBWAY,Refreshments,12/8/09,15.99
SUBWAY,Refreshments,12/8/09,53.88
SUBWAY,Refreshments,12/8/09,607.5
SUBWAY,Refreshments,12/8/09,325
SUBWAY,Refreshments,12/8/09,113.96
SUBWAY,Refreshments,12/8/09,40
SUBWAY,Refreshments,12/8/09,211
SUBWAY,Refreshments,12/8/09,25.99
SUBWAY,Refreshments,12/8/09,25.99
SUBWAY,Refreshments,12/8/09,21.24
SUBWAY,Refreshments,12/8/09,40
SUBWAY,Refreshments,12/8/09,80
SUBWAY,Refreshments,12/8/09,40
SUBWAY,Refreshments,12/8/09,15.99
SUBWAY,Refreshments,12/8/09,288.2
SUBWAY,Refreshments,12/8/09,15.99
SUBWAY,Refreshments,12/8/09,61.98
SUBWAY,Refreshments,12/8/09,102.66
SUBWAY,Miscellaneous,12/10/09,57.75
SUBWAY,Miscellaneous,12/10/09,90
SUBWAY,Clearing,12/15/09,1500
SUBWAY,Refreshments,12/15/09,31.98
SUBWAY,Refreshments,12/15/09,63.96
SUBWAY,Refreshments,12/15/09,80.5
SUBWAY,Refreshments,12/15/09,135
SUBWAY,Refreshments,12/15/09,270
SUBWAY,Refreshments,12/15/09,64.5
SUBWAY,Clearing,1/20/10,1500
SUBWAY,Clearing,2/23/10,1000
SUBWAY,Refreshments,3/2/10,1100
SUBWAY,Refreshments,3/2/10,15.99
SUBWAY,Refreshments,3/2/10,172.5
SUBWAY,Refreshments,3/2/10,15.99
SUBWAY,Refreshments,3/2/10,111.6
SUBWAY,Refreshments,3/2/10,125.94
SUBWAY,Refreshments,3/2/10,145.94
SUBWAY,Refreshments,3/2/10,298.86
SUBWAY,Refreshments,3/3/10,35.7
SUBWAY,Clearing,3/9/10,106.7
SUBWAY,Refreshments,3/11/10,398.11
SUBWAY,Refreshments,3/11/10,100
SUBWAY,Refreshments,3/11/10,15.99
SUBWAY,Refreshments,3/11/10,135
SUBWAY,Miscellaneous,3/16/10,91.68
SUBWAY,Clearing,3/16/10,1000
SUBWAY,Refreshments,3/16/10,15.99
SUBWAY,Refreshments,3/16/10,314.2
SUBWAY,Refreshments,3/16/10,15.99
SUBWAY,Refreshments,3/16/10,193.91
SUBWAY,Refreshments,3/16/10,401.5
SUBWAY,Official Functions,3/16/10,219.59
SUBWAY,Refreshments,3/18/10,15.99
SUBWAY,Refreshments,3/18/10,29.44
SUBWAY,Refreshments,3/23/10,31.98
SUBWAY,Refreshments,3/23/10,3417
SUBWAY,Refreshments,3/25/10,31.98
SUBWAY,Refreshments,3/30/10,214.2
SUBWAY,Refreshments,3/30/10,47.97
SUBWAY,Refreshments,3/30/10,31.98
SUBWAY,Refreshments,3/30/10,899
SUBWAY,Refreshments,3/30/10,494.45
SUBWAY,Refreshments,3/30/10,438.75
SUBWAY,Refreshments,3/30/10,303.75
SUBWAY,Refreshments,3/30/10,399.6
SUBWAY,Refreshments,3/30/10,62.97
SUBWAY,Refreshments,4/6/10,337.5
SUBWAY,Refreshments,4/6/10,63.96
SUBWAY,Refreshments,4/6/10,63.96
SUBWAY,Refreshments,4/6/10,314.65
SUBWAY,Official Functions,4/8/10,540
SUBWAY,Official Functions,4/8/10,214.9
SUBWAY,Official Functions,4/8/10,780.2
SUBWAY,Refreshments,4/13/10,108.58
SUBWAY,Official Functions,4/13/10,431.25
SUBWAY,Official Functions,4/13/10,181.9
SUBWAY,Official Functions,4/13/10,670.55
SUBWAY,Miscellaneous,4/15/10,62.97
SUBWAY,Miscellaneous,4/15/10,110.7
SUBWAY,Refreshments,4/15/10,15
SUBWAY,Refreshments,4/15/10,15
SUBWAY,Clearing,4/20/10,1000
SUBWAY,Official Functions,4/22/10,550.5
SUBWAY,Refreshments,4/22/10,33.66
SUBWAY,Miscellaneous,5/4/10,206.08
SUBWAY,Miscellaneous,5/4/10,78.83
SUBWAY,Miscellaneous,5/4/10,101.46
SUBWAY,Miscellaneous,5/4/10,101.46
SUBWAY,Miscellaneous,5/4/10,15.99
SUBWAY,Miscellaneous,5/4/10,35.99
SUBWAY,Refreshments,5/6/10,31.98
SUBWAY,Refreshments,5/11/10,75
SUBWAY,Official Functions,5/11/10,35.99
SUBWAY,Official Functions,5/11/10,15
SUBWAY,Official Functions,5/13/10,53.88
